Iteration,ID,Viability,Targeting
16,seq_81638,4.62898874282837,0.657753884792328
16,seq_81639,4.62898874282837,0.657753884792328
16,seq_81640,4.62898874282837,0.657753884792328
16,seq_81641,4.62898874282837,0.657753884792328
16,seq_81642,4.62898874282837,0.657753884792328
16,seq_81643,4.62898874282837,0.657753884792328
16,seq_81644,4.62898874282837,0.657753884792328
16,seq_81645,4.62898874282837,0.657753884792328
16,seq_81646,4.62898874282837,0.657753884792328
16,seq_81647,4.62898874282837,0.657753884792328
16,seq_81648,4.62898874282837,0.657753884792328
16,seq_81649,4.62898874282837,0.657753884792328
16,seq_81650,4.62898874282837,0.657753884792328
16,seq_81651,4.61026620864868,1.5657309293747
16,seq_81652,3.00682878494263,4.2252984046936
16,seq_81653,3.00682878494263,4.2252984046936
16,seq_81654,3.00682878494263,4.2252984046936
16,seq_81655,2.88518404960632,4.24786329269409
16,seq_81656,2.88518404960632,4.24786329269409
16,seq_81657,0.397904753684998,4.34428310394287
16,seq_81658,0.397904753684998,4.34428310394287
16,seq_81659,0.397904753684998,4.34428310394287
16,seq_81660,0.397904753684998,4.34428310394287
16,seq_81661,0.397904753684998,4.34428310394287
16,seq_81662,0.397904753684998,4.34428310394287
16,seq_81663,0.397904753684998,4.34428310394287
16,seq_81664,0.397904753684998,4.34428310394287
16,seq_81665,0.397904753684998,4.34428310394287
16,seq_81666,0.397904753684998,4.34428310394287
16,seq_81667,0.397904753684998,4.34428310394287
16,seq_81668,0.397904753684998,4.34428310394287
16,seq_81669,-1.92692649364471,4.32498121261597
16,seq_81670,-1.92692649364471,4.32498121261597
16,seq_81671,2.98458671569824,4.19161224365234
16,seq_81672,2.98458671569824,4.19161224365234
16,seq_81673,2.98458671569824,4.19161224365234
16,seq_81674,2.98458671569824,4.19161224365234
16,seq_81675,2.98458671569824,4.19161224365234
16,seq_81676,2.98458671569824,4.19161224365234
16,seq_81677,2.98458671569824,4.19161224365234
16,seq_81678,2.98458671569824,4.19161224365234
16,seq_81679,2.98458671569824,4.19161224365234
16,seq_81680,2.98289346694946,4.28278970718384
16,seq_81681,2.98289346694946,4.28278970718384
16,seq_81682,2.98289346694946,4.28278970718384
16,seq_81683,2.98289346694946,4.28278970718384
16,seq_81684,2.73951721191406,4.32793951034546
16,seq_81685,3.00066542625427,4.28757905960083
16,seq_81686,3.00773334503174,4.24603414535522
16,seq_81687,2.91714358329773,4.29956912994385
16,seq_81688,2.7519690990448,4.29393339157104
16,seq_81689,2.89266490936279,4.29004669189453
16,seq_81690,3.68688702583313,3.90557479858398
16,seq_81691,2.47183537483215,4.35760927200317
16,seq_81692,2.47183537483215,4.35760927200317
16,seq_81693,1.06969296932221,4.36124038696289
16,seq_81694,2.63946676254272,4.4700026512146
16,seq_81695,3.75100684165955,3.87884259223938
16,seq_81696,3.75100684165955,3.87884259223938
16,seq_81697,3.75100684165955,3.87884259223938
16,seq_81698,4.48294973373413,3.83604598045349
16,seq_81699,4.48476362228394,3.83900904655456
16,seq_81700,3.22823643684387,3.80340433120727
16,seq_81701,3.22823643684387,3.80340433120727
16,seq_81702,3.22823643684387,3.80340433120727
16,seq_81703,3.22823643684387,3.80340433120727
16,seq_81704,3.22823643684387,3.80340433120727
16,seq_81705,3.22823643684387,3.80340433120727
16,seq_81706,3.22823643684387,3.80340433120727
16,seq_81707,3.22823643684387,3.80340433120727
16,seq_81708,3.22823643684387,3.80340433120727
16,seq_81709,3.22823643684387,3.80340433120727
16,seq_81710,3.22823643684387,3.80340433120727
16,seq_81711,3.22823643684387,3.80340433120727
16,seq_81712,3.22823643684387,3.80340433120727
16,seq_81713,3.22823643684387,3.80340433120727
16,seq_81714,3.22823643684387,3.80340433120727
16,seq_81715,3.22823643684387,3.80340433120727
16,seq_81716,3.22823643684387,3.80340433120727
16,seq_81717,3.22823643684387,3.80340433120727
16,seq_81718,3.22823643684387,3.80340433120727
16,seq_81719,3.22823643684387,3.80340433120727
16,seq_81720,3.22823643684387,3.80340433120727
16,seq_81721,3.22823643684387,3.80340433120727
16,seq_81722,3.22823643684387,3.80340433120727
16,seq_81723,3.22823643684387,3.80340433120727
16,seq_81724,3.22823643684387,3.80340433120727
16,seq_81725,3.35315299034119,3.74759459495544
16,seq_81726,3.72885513305664,3.86882710456848
16,seq_81727,3.72885513305664,3.86882710456848
16,seq_81728,3.72885513305664,3.86882710456848
16,seq_81729,3.72885513305664,3.86882710456848
16,seq_81730,3.72885513305664,3.86882710456848
16,seq_81731,3.72885513305664,3.86882710456848
16,seq_81732,3.72885513305664,3.86882710456848
16,seq_81733,3.72885513305664,3.86882710456848
16,seq_81734,3.72885513305664,3.86882710456848
16,seq_81735,3.72885513305664,3.86882710456848
16,seq_81736,3.72885513305664,3.86882710456848
16,seq_81737,3.72885513305664,3.86882710456848
16,seq_81738,3.72885513305664,3.86882710456848
16,seq_81739,3.72885513305664,3.86882710456848
16,seq_81740,3.72885513305664,3.86882710456848
16,seq_81741,3.72885513305664,3.86882710456848
16,seq_81742,3.72885513305664,3.86882710456848
16,seq_81743,3.72885513305664,3.86882710456848
16,seq_81744,3.72885513305664,3.86882710456848
16,seq_81745,3.72885513305664,3.86882710456848
16,seq_81746,3.72885513305664,3.86882710456848
16,seq_81747,3.67248916625977,1.76969528198242
16,seq_81748,3.67248916625977,1.76969528198242
16,seq_81749,3.67248916625977,1.76969528198242
16,seq_81750,3.67248916625977,1.76969528198242
16,seq_81751,3.67248916625977,1.76969528198242
16,seq_81752,3.67248916625977,1.76969528198242
16,seq_81753,3.67248916625977,1.76969528198242
16,seq_81754,3.67248916625977,1.76969528198242
16,seq_81755,3.67248916625977,1.76969528198242
16,seq_81756,3.67248916625977,1.76969528198242
16,seq_81757,3.67248916625977,1.76969528198242
16,seq_81758,3.67248916625977,1.76969528198242
16,seq_81759,3.67248916625977,1.76969528198242
16,seq_81760,3.67248916625977,1.76969528198242
16,seq_81761,3.67248916625977,1.76969528198242
16,seq_81762,3.67248916625977,1.76969528198242
16,seq_81763,3.67248916625977,1.76969528198242
16,seq_81764,3.67248916625977,1.76969528198242
16,seq_81765,3.67248916625977,1.76969528198242
16,seq_81766,3.67248916625977,1.76969528198242
16,seq_81767,3.67248916625977,1.76969528198242
16,seq_81768,3.67248916625977,1.76969528198242
16,seq_81769,3.67248916625977,1.76969528198242
16,seq_81770,3.67248916625977,1.76969528198242
16,seq_81771,3.67248916625977,1.76969528198242
16,seq_81772,3.67248916625977,1.76969528198242
16,seq_81773,3.67248916625977,1.76969528198242
16,seq_81774,3.67248916625977,1.76969528198242
16,seq_81775,3.67248916625977,1.76969528198242
16,seq_81776,3.67248916625977,1.76969528198242
16,seq_81777,3.67248916625977,1.76969528198242
16,seq_81778,3.67248916625977,1.76969528198242
16,seq_81779,3.67248916625977,1.76969528198242
16,seq_81780,3.67248916625977,1.76969528198242
16,seq_81781,3.67248916625977,1.76969528198242
16,seq_81782,3.67248916625977,1.76969528198242
16,seq_81783,3.67248916625977,1.76969528198242
16,seq_81784,3.67248916625977,1.76969528198242
16,seq_81785,3.67248916625977,1.76969528198242
16,seq_81786,3.67248916625977,1.76969528198242
16,seq_81787,3.67248916625977,1.76969528198242
16,seq_81788,3.67248916625977,1.76969528198242
16,seq_81789,3.67248916625977,1.76969528198242
16,seq_81790,3.67248916625977,1.76969528198242
16,seq_81791,3.67248916625977,1.76969528198242
16,seq_81792,3.67248916625977,1.76969528198242
16,seq_81793,3.67248916625977,1.76969528198242
16,seq_81794,3.67248916625977,1.76969528198242
16,seq_81795,3.67248916625977,1.76969528198242
16,seq_81796,3.67248916625977,1.76969528198242
16,seq_81797,3.67248916625977,1.76969528198242
16,seq_81798,3.67248916625977,1.76969528198242
16,seq_81799,2.99283599853516,4.18689393997192
16,seq_81800,2.99283599853516,4.18689393997192
16,seq_81801,2.99283599853516,4.18689393997192
16,seq_81802,2.99283599853516,4.18689393997192
16,seq_81803,2.88970255851746,3.78302001953125
16,seq_81804,2.97865557670593,3.68241882324219
16,seq_81805,2.97865557670593,3.68241882324219
16,seq_81806,2.97865557670593,3.68241882324219
16,seq_81807,2.97865557670593,3.68241882324219
16,seq_81808,2.97865557670593,3.68241882324219
16,seq_81809,2.97865557670593,3.68241882324219
16,seq_81810,2.92244672775269,3.71610116958618
16,seq_81811,2.92244672775269,3.71610116958618
16,seq_81812,2.92244672775269,3.71610116958618
16,seq_81813,2.92244672775269,3.71610116958618
16,seq_81814,2.92244672775269,3.71610116958618
16,seq_81815,2.92244672775269,3.71610116958618
16,seq_81816,2.92244672775269,3.71610116958618
16,seq_81817,2.92244672775269,3.71610116958618
16,seq_81818,2.92244672775269,3.71610116958618
16,seq_81819,2.92244672775269,3.71610116958618
16,seq_81820,2.92244672775269,3.71610116958618
16,seq_81821,2.92244672775269,3.71610116958618
16,seq_81822,2.92244672775269,3.71610116958618
16,seq_81823,2.92244672775269,3.71610116958618
16,seq_81824,2.92244672775269,3.71610116958618
16,seq_81825,4.30577325820923,3.83362078666687
16,seq_81826,4.30577325820923,3.83362078666687
16,seq_81827,4.30577325820923,3.83362078666687
16,seq_81828,3.24763751029968,3.59300684928894
16,seq_81829,3.24763751029968,3.59300684928894
16,seq_81830,3.24763751029968,3.59300684928894
16,seq_81831,3.24763751029968,3.59300684928894
16,seq_81832,3.24763751029968,3.59300684928894
16,seq_81833,3.24763751029968,3.59300684928894
16,seq_81834,3.24763751029968,3.59300684928894
16,seq_81835,3.24763751029968,3.59300684928894
16,seq_81836,3.24763751029968,3.59300684928894
16,seq_81837,3.24763751029968,3.59300684928894
16,seq_81838,3.24763751029968,3.59300684928894
16,seq_81839,3.24763751029968,3.59300684928894
16,seq_81840,3.24763751029968,3.59300684928894
16,seq_81841,3.24763751029968,3.59300684928894
16,seq_81842,3.24763751029968,3.59300684928894
16,seq_81843,3.24763751029968,3.59300684928894
16,seq_81844,3.24763751029968,3.59300684928894
16,seq_81845,3.24763751029968,3.59300684928894
16,seq_81846,3.24763751029968,3.59300684928894
16,seq_81847,3.24763751029968,3.59300684928894
16,seq_81848,3.24763751029968,3.59300684928894
16,seq_81849,3.24763751029968,3.59300684928894
16,seq_81850,3.24763751029968,3.59300684928894
16,seq_81851,3.24763751029968,3.59300684928894
16,seq_81852,3.24763751029968,3.59300684928894
16,seq_81853,3.24763751029968,3.59300684928894
16,seq_81854,3.24763751029968,3.59300684928894
16,seq_81855,3.24763751029968,3.59300684928894
16,seq_81856,3.24763751029968,3.59300684928894
16,seq_81857,3.24763751029968,3.59300684928894
16,seq_81858,3.24763751029968,3.59300684928894
16,seq_81859,3.24763751029968,3.59300684928894
16,seq_81860,3.24763751029968,3.59300684928894
16,seq_81861,3.24763751029968,3.59300684928894
16,seq_81862,3.24763751029968,3.59300684928894
16,seq_81863,3.24763751029968,3.59300684928894
16,seq_81864,3.24763751029968,3.59300684928894
16,seq_81865,3.24763751029968,3.59300684928894
16,seq_81866,3.24763751029968,3.59300684928894
16,seq_81867,3.24763751029968,3.59300684928894
16,seq_81868,3.24763751029968,3.59300684928894
16,seq_81869,3.24763751029968,3.59300684928894
16,seq_81870,3.24763751029968,3.59300684928894
16,seq_81871,3.24763751029968,3.59300684928894
16,seq_81872,3.24763751029968,3.59300684928894
16,seq_81873,3.24763751029968,3.59300684928894
16,seq_81874,3.24763751029968,3.59300684928894
16,seq_81875,3.24763751029968,3.59300684928894
16,seq_81876,3.24763751029968,3.59300684928894
16,seq_81877,3.24763751029968,3.59300684928894
16,seq_81878,3.24763751029968,3.59300684928894
16,seq_81879,3.24763751029968,3.59300684928894
16,seq_81880,3.24763751029968,3.59300684928894
16,seq_81881,3.24763751029968,3.59300684928894
16,seq_81882,3.24763751029968,3.59300684928894
16,seq_81883,3.24763751029968,3.59300684928894
16,seq_81884,3.24763751029968,3.59300684928894
16,seq_81885,3.24763751029968,3.59300684928894
16,seq_81886,3.24763751029968,3.59300684928894
16,seq_81887,3.24763751029968,3.59300684928894
16,seq_81888,3.24763751029968,3.59300684928894
16,seq_81889,3.24763751029968,3.59300684928894
16,seq_81890,3.24763751029968,3.59300684928894
16,seq_81891,3.24763751029968,3.59300684928894
16,seq_81892,3.24763751029968,3.59300684928894
16,seq_81893,3.24763751029968,3.59300684928894
16,seq_81894,3.24763751029968,3.59300684928894
16,seq_81895,3.24763751029968,3.59300684928894
16,seq_81896,3.24763751029968,3.59300684928894
16,seq_81897,3.24763751029968,3.59300684928894
16,seq_81898,3.24763751029968,3.59300684928894
16,seq_81899,3.24763751029968,3.59300684928894
16,seq_81900,3.24763751029968,3.59300684928894
16,seq_81901,3.24763751029968,3.59300684928894
16,seq_81902,3.24763751029968,3.59300684928894
16,seq_81903,3.24763751029968,3.59300684928894
16,seq_81904,3.24763751029968,3.59300684928894
16,seq_81905,3.24763751029968,3.59300684928894
16,seq_81906,3.24763751029968,3.59300684928894
16,seq_81907,3.24763751029968,3.59300684928894
16,seq_81908,3.24763751029968,3.59300684928894
16,seq_81909,3.24763751029968,3.59300684928894
16,seq_81910,3.24763751029968,3.59300684928894
16,seq_81911,3.24763751029968,3.59300684928894
16,seq_81912,3.24763751029968,3.59300684928894
16,seq_81913,3.24763751029968,3.59300684928894
16,seq_81914,3.24763751029968,3.59300684928894
16,seq_81915,3.24763751029968,3.59300684928894
16,seq_81916,3.24763751029968,3.59300684928894
16,seq_81917,3.24763751029968,3.59300684928894
16,seq_81918,3.24763751029968,3.59300684928894
16,seq_81919,3.24763751029968,3.59300684928894
16,seq_81920,3.24763751029968,3.59300684928894
16,seq_81921,3.24763751029968,3.59300684928894
16,seq_81922,3.24763751029968,3.59300684928894
16,seq_81923,3.24763751029968,3.59300684928894
16,seq_81924,3.24763751029968,3.59300684928894
16,seq_81925,3.24763751029968,3.59300684928894
16,seq_81926,3.24763751029968,3.59300684928894
16,seq_81927,3.24763751029968,3.59300684928894
16,seq_81928,3.24763751029968,3.59300684928894
16,seq_81929,3.24763751029968,3.59300684928894
16,seq_81930,3.24763751029968,3.59300684928894
16,seq_81931,3.24763751029968,3.59300684928894
16,seq_81932,3.24763751029968,3.59300684928894
16,seq_81933,3.24763751029968,3.59300684928894
16,seq_81934,3.24763751029968,3.59300684928894
16,seq_81935,3.24763751029968,3.59300684928894
16,seq_81936,3.24763751029968,3.59300684928894
16,seq_81937,3.24763751029968,3.59300684928894
16,seq_81938,3.24763751029968,3.59300684928894
16,seq_81939,3.24763751029968,3.59300684928894
16,seq_81940,3.24763751029968,3.59300684928894
16,seq_81941,3.24763751029968,3.59300684928894
16,seq_81942,3.33649325370789,3.41885423660278
16,seq_81943,3.33649325370789,3.41885423660278
16,seq_81944,3.19050359725952,3.60486531257629
16,seq_81945,3.17805242538452,3.60638213157654
16,seq_81946,3.17805242538452,3.60638213157654
16,seq_81947,3.17805242538452,3.60638213157654
16,seq_81948,3.17805242538452,3.60638213157654
16,seq_81949,3.11365008354187,3.65414094924927
16,seq_81950,3.11365008354187,3.65414094924927
16,seq_81951,3.11365008354187,3.65414094924927
16,seq_81952,3.11365008354187,3.65414094924927
16,seq_81953,3.04893565177917,3.66927027702331
16,seq_81954,3.04893565177917,3.66927027702331
16,seq_81955,3.04893565177917,3.66927027702331
16,seq_81956,3.47590041160583,3.65739130973816
16,seq_81957,3.47590041160583,3.65739130973816
16,seq_81958,3.50805902481079,3.51875233650207
16,seq_81959,3.50805902481079,3.51875233650207
16,seq_81960,3.50805902481079,3.51875233650207
16,seq_81961,3.50805902481079,3.51875233650207
16,seq_81962,3.50805902481079,3.51875233650207
16,seq_81963,3.54867553710937,3.72877311706543
16,seq_81964,3.54867553710937,3.72877311706543
16,seq_81965,3.54867553710937,3.72877311706543
16,seq_81966,3.54867553710937,3.72877311706543
16,seq_81967,3.54867553710937,3.72877311706543
16,seq_81968,3.54867553710937,3.72877311706543
16,seq_81969,3.54867553710937,3.72877311706543
16,seq_81970,3.54867553710937,3.72877311706543
16,seq_81971,3.37244915962219,2.99580645561218
16,seq_81972,4.51103925704956,3.60237097740173
16,seq_81973,4.51070070266724,3.63856506347656
16,seq_81974,4.51070070266724,3.63856506347656
16,seq_81975,2.85244393348694,4.31764698028565
16,seq_81976,3.04825782775879,4.19753646850586
16,seq_81977,3.04825782775879,4.19753646850586
16,seq_81978,3.0898003578186,4.17828702926636
16,seq_81979,3.0898003578186,4.17828702926636
16,seq_81980,3.0898003578186,4.17828702926636
16,seq_81981,3.0898003578186,4.17828702926636
16,seq_81982,3.0898003578186,4.17828702926636
16,seq_81983,3.0898003578186,4.17828702926636
16,seq_81984,3.04294371604919,4.16894245147705
16,seq_81985,3.04294371604919,4.16894245147705
16,seq_81986,3.04294371604919,4.16894245147705
16,seq_81987,3.05888104438782,3.98230671882629
16,seq_81988,3.05888104438782,3.98230671882629
16,seq_81989,3.05888104438782,3.98230671882629
16,seq_81990,3.01664519309998,4.15975093841553
16,seq_81991,3.05879092216492,4.10868453979492
16,seq_81992,3.01448369026184,4.21970319747925
16,seq_81993,3.23059439659119,4.05490207672119
16,seq_81994,3.04030823707581,4.20964670181274
16,seq_81995,3.11537981033325,4.18820571899414
16,seq_81996,3.05057621002197,4.21510934829712
16,seq_81997,4.88838291168213,0.700316965579987
16,seq_81998,4.86500787734985,0.734706521034241
16,seq_81999,4.65282917022705,0.794251143932343
16,seq_82000,4.90330600738525,0.662080764770508
16,seq_82001,4.90330600738525,0.662080764770508
16,seq_82002,4.92653036117554,0.622341752052307
16,seq_82003,4.92653036117554,0.622341752052307
16,seq_82004,4.92653036117554,0.622341752052307
16,seq_82005,4.92653036117554,0.622341752052307
16,seq_82006,4.92653036117554,0.622341752052307
16,seq_82007,4.85869741439819,0.75787490606308
16,seq_82008,4.85869741439819,0.75787490606308
16,seq_82009,4.85869741439819,0.75787490606308
16,seq_82010,2.55356335639954,4.25807952880859
